Total,date,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,daily,total,
WEEK 1,2020-01-25,,,,,,,,,0,,
,2020-01-26,,,,,,,,,0,,
,2020-01-27,,,,,,,,,0,,
,2020-01-28,,,,,,,,,0,,
,2020-01-29,,,,,,,,,0,,
,2020-01-30,,,,,,,,,0,,
,2020-01-31,,,,,,,,,0,0,0
WEEK 2,2020-02-01,,,,,,,,,0,,
,2020-02-02,,,,,,,,,0,,
,2020-02-03,,,,,,,,,0,,
,2020-02-04,,,,,,,,,0,,
,2020-02-05,,,,,,,,,0,,
,2020-02-06,,,,,,,,,0,,
,2020-02-07,,,,,,,,,0,0,
WEEK 3,2020-02-08,,,,,,,,,0,,
,2020-02-09,,,,,,,,,0,,
,2020-02-10,,,,,,,,,0,,
,2020-02-11,,,,,,,,,0,,
,2020-02-12,,,,,,,,,0,,
,2020-02-13,,,,,,,,,0,,
,2020-02-14,,,,,,,,,0,0,
WEEK 4,2020-02-15,,,,,,,,,0,,
,2020-02-16,,,,,,,,,0,,
,2020-02-17,,,,,,,,,0,,
,2020-02-18,,,,,,,,,0,,
,2020-02-19,,,,,,,,,0,,
,2020-02-20,,,,,,,,,0,,
,2020-02-21,,,,,,,,,0,0,
WEEK 5,2020-02-22,,,,,,,,,0,,
,2020-02-23,,,,,,,,,0,,
,2020-02-24,,,,,,,,,0,,
,2020-02-25,,,,,,,,,0,,
,2020-02-26,,,,,,,,,0,,
,2020-02-27,,,,,,,,,0,,
,2020-02-28,,,,,,,,,0,0,
WEEK 6,2020-02-29,,,,,,,,,0,,0
,2020-03-01,,,,,,,,,0,,
,2020-03-02,,,,,,,,,0,,
,2020-03-03,,,,,,,,,0,,
,2020-03-04,,,,,,,,,0,,
,2020-03-05,,,,,,,,,0,,
,2020-03-06,,,,,,,,,0,0,
WEEK 7,2020-03-07,6796,,,,,,,,6796,,
,2020-03-08,420,,,,,,,,420,,
,2020-03-09,1155,,,,,,,,1155,,
,2020-03-10,1794,,,,,,,,1794,,
,2020-03-11,56,,,,,,,,56,,
,2020-03-12,4635,,,,,,,,4635,,
,2020-03-13,1829,,,,,,,,1829,16685,
WEEK 8,2020-03-14,3811,,,,,,,,3811,,
,2020-03-15,2071,,,,,,,,2071,,
,2020-03-16,4397,11700,,,,,,,16097,,
,2020-03-17,3280,2500,,,,,,,5780,,
,2020-03-18,5556,1000,,,,,,,6556,,
,2020-03-19,3289,1980,27064,,,,,,32333,,
,2020-03-20,1562,2157,1322,,,,,,5041,71689,
WEEK 9,2020-03-21,6241,1163,1481,,,,,,8885,,
,2020-03-22,5771,2400,1442,,,,,,9613,,
,2020-03-23,4278,800,1085,,,,,,6163,,
,2020-03-24,4907,1300,4940,,,,,,11147,,
,2020-03-25,6329,500,1526,,,,,,8355,,
,2020-03-26,5829,1400,2086,,,,,,9315,,
,2020-03-27,3683,4100,2019,,,,,,9802,63280,
WEEK 10,2020-03-28,8835,4000,2034,,,,,,14869,,
,2020-03-29,6575,4000,0,,,,,,10575,,
,2020-03-30,3347,3000,2026,,,,,,8373,,
,2020-03-31,3505,3000,2357,,,,,,8862,,194333
,2020-04-01,5592,2000,1471,,,,,,9063,,
,2020-04-02,4994,2000,932,,,,,,7926,,
,2020-04-03,3918,2000,2656,,,,,,8574,68242,
WEEK 11,2020-04-04,3178,3000,1716,,,,,,7894,,
,2020-04-05,3800,2000,1638,,,,,,7438,,
,2020-04-06,2605,1000,695,,,,,,4300,,
,2020-04-07,2108,1000,3344,,,,,,6452,,
,2020-04-08,2945,2000,1718,,,,,,6663,,
,2020-04-09,3906,2000,3214,,,,,,9120,,
,2020-04-10,4444,3000,2368,,,,,,9812,51679,
WEEK 12,2020-04-11,3506,2000,2365,,,,,,7871,,
,2020-04-12,830,2000,814,,,,,,3644,,
,2020-04-13,2603,1000,857,,,,,,4460,,
,2020-04-14,1429,1000,843,,,,,,3272,,
,2020-04-15,1305,1000,1467,,,,,,3772,,
,2020-04-16,3200,1000,2247,,,,,,6447,,
,2020-04-17,4988,2000,2500,,,,,,9488,38954,
WEEK 13,2020-04-18,5152,4000,2536,,,,,,11688,,
,2020-04-19,4683,3000,1972,,,,,,9655,,
,2020-04-20,3489,4000,1135,,,,,,8624,,
,2020-04-21,2502,2000,1600,,,,,,6102,,
,2020-04-22,4291,2000,2698,,,,,,8989,,
,2020-04-23,5645,3000,2531,,,,,,11176,,
,2020-04-24,7352,3000,2278,,,,,,12630,68864,
WEEK 14,2020-04-25,4840,2000,2080,,,,,,8920,,
,2020-04-26,5459,3000,1365,,,,,,9824,,
,2020-04-27,4418,3000,1105,,,,,,8523,,
,2020-04-28,4112,5049,2240,,,,,,11401,,
,2020-04-29,5414,2043,3183,,,,,,10640,,
,2020-04-30,7387,4026,3187,,,,,,14600,,319119
,2020-05-01,7038,8589,2880,,,,,,18507,82415,
Week 15,2020-05-02,8810,5521,2584,,,,,,16915,,
,2020-05-03,7234,9205,1997,,,,,,18436,,
,2020-05-04,5571,8228,1052,,,,,,14851,,
,2020-05-05,5296,5316,1071,,,,,,11683,,
,2020-05-06,7256,10100,2483,,,,,,19839,,
,2020-05-07,10545,14430,4694,,,,,,29669,,
,2020-05-08,9461,16758,4297,,,,,,30516,141909,
Week 16,2020-05-09,13692,16640,3821,,,,,,34153,,
,2020-05-10,9515,16984,2790,,,,,,29289,,
,2020-05-11,5258,18437,1203,,,,,,24898,,
,2020-05-12,6048,13125,1883,,,,,,21056,,
,2020-05-13,8117,14804,3148,,,,,,26069,,
,2020-05-14,9747,16186,3142,,,,,,29075,,
,2020-05-15,12212,20018,3425,,,,,,35655,200195,
WEEK 17,2020-05-16,9892,14541,3247,,,,,,27680,,
,2020-05-17,10179,14249,2366,,,,,,26794,,
,2020-05-18,5964,7071,1535,,,,,,14570,,
,2020-05-19,5304,12710,2886,1548,1110,262,0,158,23978,,
,2020-05-20,7093,9152,4919,1875,1995,430,156,264,25884,922818,
