iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
AUS,Australia,2020-03-27,3166,367,13,2,124.15700000000001,14.392000000000001,0.51,0.078,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-03-28,3378,212,13,0,132.471,8.314,0.51,0.0,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-03-29,3809,431,14,1,149.373,16.902,0.5489999999999999,0.039,211261.0,,8.285,,9744.0,0.382,tests performed,71.3,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-03-30,4093,284,16,2,160.511,11.137,0.627,0.078,,,,,10105.0,0.396,tests performed,71.3,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-03-31,4557,464,19,3,178.707,18.195999999999998,0.745,0.11800000000000001,,,,,10466.0,0.41,tests performed,71.3,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-01,4707,150,20,1,184.58900000000003,5.882000000000001,0.784,0.039,,,,,10827.0,0.425,tests performed,71.3,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-02,4976,269,21,1,195.138,10.549000000000001,0.8240000000000001,0.039,,,,,11187.0,0.439,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-03,5224,248,23,2,204.864,9.726,0.902,0.078,,,,,11548.0,0.45299999999999996,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-04,5548,324,30,7,217.57,12.706,1.176,0.275,,,,,11909.0,0.467,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-05,5687,139,34,4,223.021,5.4510000000000005,1.3330000000000002,0.157,297154.0,,11.652999999999999,,12270.0,0.48100000000000004,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-06,5744,57,36,2,225.25599999999997,2.235,1.412,0.078,302663.0,5509.0,11.869000000000002,0.21600000000000003,11305.0,0.44299999999999995,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-07,5844,100,42,6,229.178,3.9219999999999997,1.6469999999999998,0.235,310700.0,8037.0,12.184000000000001,0.315,10700.0,0.42,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-08,5956,112,45,3,233.57,4.3919999999999995,1.765,0.11800000000000001,319368.0,8668.0,12.524000000000001,0.34,10185.0,0.39899999999999997,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-09,6052,96,50,5,237.334,3.765,1.9609999999999999,0.196,330134.0,10766.0,12.946,0.42200000000000004,9970.0,0.391,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-10,6152,100,52,2,241.25599999999997,3.9219999999999997,2.039,0.078,338346.0,8212.0,13.269,0.322,9390.0,0.368,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-11,6238,86,54,2,244.62900000000002,3.373,2.1180000000000003,0.078,347847.0,9501.0,13.640999999999998,0.373,8995.0,0.353,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-12,6289,51,57,3,246.62900000000002,2.0,2.235,0.11800000000000001,353941.0,6094.0,13.88,0.239,8112.0,0.318,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-13,6322,33,61,4,247.923,1.294,2.392,0.157,362136.0,8195.0,14.200999999999999,0.321,8496.0,0.33299999999999996,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-14,6366,44,61,0,249.648,1.725,2.392,0.0,366493.0,4357.0,14.372,0.171,7970.0,0.313,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-15,6416,50,61,0,251.609,1.9609999999999999,2.392,0.0,371377.0,4884.0,14.564,0.192,7430.0,0.29100000000000004,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-16,6458,42,63,2,253.25599999999997,1.6469999999999998,2.471,0.078,380003.0,8626.0,14.902000000000001,0.33799999999999997,7124.0,0.27899999999999997,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-17,6497,39,63,0,254.78599999999997,1.5290000000000001,2.471,0.0,391530.0,11527.0,15.354000000000001,0.452,7598.0,0.298,tests performed,73.15,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-18,6533,36,67,4,256.197,1.412,2.627,0.157,406510.0,14980.0,15.942,0.5870000000000001,8380.0,0.32899999999999996,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-19,6586,53,69,2,258.276,2.0780000000000003,2.7060000000000004,0.078,420996.0,14486.0,16.51,0.568,9579.0,0.376,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-20,6612,26,70,1,259.295,1.02,2.745,0.039,431734.0,10738.0,16.930999999999997,0.42100000000000004,9943.0,0.39,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-21,6625,13,71,1,259.805,0.51,2.784,0.039,439842.0,8108.0,17.249000000000002,0.318,10478.0,0.41100000000000003,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-22,6647,22,74,3,260.668,0.863,2.9019999999999997,0.11800000000000001,452441.0,12599.0,17.743,0.494,11581.0,0.45399999999999996,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-23,6654,7,74,0,260.942,0.275,2.9019999999999997,0.0,466659.0,14218.0,18.3,0.5579999999999999,12379.0,0.485,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-24,6667,13,75,1,261.452,0.51,2.9410000000000003,0.039,482370.0,15711.0,18.917,0.616,12977.0,0.509,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-25,6687,20,79,4,262.237,0.784,3.0980000000000003,0.157,494257.0,11887.0,19.383,0.466,12535.0,0.49200000000000005,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-26,6703,16,81,2,262.86400000000003,0.627,3.176,0.078,506449.0,12192.0,19.861,0.478,12208.0,0.479,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-27,6713,10,83,2,263.256,0.392,3.255,0.078,517063.0,10614.0,20.277,0.41600000000000004,12190.0,0.478,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-28,6725,12,84,1,263.72700000000003,0.47100000000000003,3.2939999999999996,0.039,530679.0,13616.0,20.811,0.534,12977.0,0.509,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-29,6738,13,88,4,264.237,0.51,3.451,0.157,544410.0,13731.0,21.35,0.5379999999999999,13138.0,0.515,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-04-30,6746,8,90,2,264.55,0.314,3.529,0.078,563641.0,19231.0,22.104,0.754,13855.0,0.5429999999999999,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-01,6762,16,92,2,265.178,0.627,3.608,0.078,588868.0,25227.0,23.093000000000004,0.9890000000000001,15214.0,0.597,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-02,6767,5,93,1,265.374,0.196,3.647,0.039,611583.0,22715.0,23.984,0.8909999999999999,16761.0,0.657,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-03,6783,16,93,0,266.001,0.627,3.647,0.0,633107.0,21524.0,24.828000000000003,0.8440000000000001,18094.0,0.71,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-04,6801,18,95,2,266.707,0.706,3.7260000000000004,0.078,650214.0,17107.0,25.499000000000002,0.6709999999999999,19022.0,0.746,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-05,6825,24,95,0,267.64799999999997,0.941,3.7260000000000004,0.0,664756.0,14542.0,26.069000000000003,0.57,19154.0,0.7509999999999999,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-06,6849,24,96,1,268.589,0.941,3.765,0.039,688656.0,23900.0,27.006,0.937,20607.0,0.8079999999999999,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-07,6875,26,97,1,269.60900000000004,1.02,3.804,0.039,722549.0,33893.0,28.335,1.329,22701.0,0.89,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-08,6896,21,97,0,270.433,0.8240000000000001,3.804,0.0,757250.0,34701.0,29.695999999999998,1.361,24055.0,0.943,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-09,6914,18,97,0,271.139,0.706,3.804,0.0,795456.0,38206.0,31.194000000000003,1.4980000000000002,26268.0,1.03,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-10,6929,15,97,0,271.72700000000003,0.588,3.804,0.0,827872.0,32416.0,32.466,1.271,27824.0,1.091,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-11,6941,12,97,0,272.197,0.47100000000000003,3.804,0.0,855119.0,27247.0,33.534,1.069,29272.0,1.148,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-12,6948,7,97,0,272.472,0.275,3.804,0.0,877927.0,22808.0,34.429,0.894,30453.0,1.194,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-13,6964,16,97,0,273.099,0.627,3.804,0.0,909025.0,31098.0,35.648,1.22,31481.0,1.235,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-14,6975,11,98,1,273.531,0.431,3.843,0.039,943480.0,34455.0,36.999,1.351,31562.0,1.238,tests performed,69.44,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-15,6989,14,98,0,274.08,0.5489999999999999,3.843,0.0,983816.0,40336.0,38.580999999999996,1.5819999999999999,32367.0,1.2690000000000001,tests performed,65.74,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-16,7019,30,98,0,275.256,1.176,3.843,0.0,1015652.0,31836.0,39.83,1.248,31457.0,1.234,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-17,7036,17,98,0,275.923,0.667,3.843,0.0,1042126.0,26474.0,40.868,1.038,30608.0,1.2,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-18,7045,9,98,0,276.276,0.353,3.843,0.0,1062034.0,19908.0,41.648999999999994,0.7809999999999999,29559.0,1.159,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-19,7060,15,99,1,276.86400000000003,0.588,3.8819999999999997,0.039,1085870.0,23836.0,42.583,0.935,29706.0,1.165,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-20,7068,8,99,0,277.178,0.314,3.8819999999999997,0.0,1111567.0,25697.0,43.591,1.008,28935.0,1.135,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-21,7079,11,100,1,277.60900000000004,0.431,3.9219999999999997,0.039,1137684.0,26117.0,44.615,1.024,27743.0,1.088,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-22,7081,2,100,0,277.688,0.078,3.9219999999999997,0.0,1170682.0,32998.0,45.909,1.294,26695.0,1.047,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-23,7095,14,101,1,278.237,0.5489999999999999,3.9610000000000003,0.039,1192262.0,21580.0,46.756,0.846,25230.0,0.9890000000000001,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-24,7106,11,102,1,278.668,0.431,4.0,0.039,1224795.0,32533.0,48.031000000000006,1.276,26096.0,1.023,tests performed,64.35,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-25,7109,3,102,0,278.786,0.11800000000000001,4.0,0.0,1244200.0,19405.0,48.792,0.7609999999999999,26024.0,1.021,tests performed,,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-26,7118,9,102,0,279.139,0.353,4.0,0.0,1288223.0,44023.0,50.519,1.726,28908.0,1.1340000000000001,tests performed,,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-27,7133,15,102,0,279.72700000000003,0.588,4.0,0.0,1338321.0,50098.0,52.483000000000004,1.965,32393.0,1.27,tests performed,,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
AUS,Australia,2020-05-28,7139,6,103,1,279.962,0.235,4.039,0.039,,,,,,,,,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84
