	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Canada	Chile	China	Colombia	Czech Republic	Denmark	Egypt	Finland	France	Germany	Greece	Hungary	India	Indonesia	Iran	Ireland	Israel	Italy	Japan	Mexico	Netherlands	Norway	Poland	Portugal	Romania	Russia	Saudi Arabia	South Korea	Spain	Thailand	Turkey	Ukraine	United Kingdom	United States
2020-04-19	64.27272727272727	257.265625	1666.1363636363635	508.4042553191489	3290.530973451328	173.78442545109212	908.4741144414168	531.6939890710382	59.01619718309859	73.59756097560977	627.7358490566038	1248.6206896551723	30.32	669.2727272727273	1668.9701492537313	1685.5060240963855	206.26168224299062	195.51020408163262	12.123456790123456	23.85643375334097	998.3703703703703	3140.0	1507.3863636363635	2912.6655629139073	82.68954509177973	60.216867469879524	1825.9537572254333	1317.7358490566035	228.2506527415144	1822.6851851851845	438.4375	250.63351498637599	261.00946372239747	207.41245136186768	4103.014861995754	40.7910447761194	994.3115942028985	146.4784946236559	1730.5606060606065	2254.8650306748473
2020-04-20	66.5909090909091	258.28125	1671.590909090909	508.4042553191489	3406.725663716815	183.54226020892688	947.6021798365125	551.2568306010928	59.02605633802818	77.07317073170732	640.2830188679245	1273.1034482758619	31.44	687.8181818181818	1680.6865671641795	1706.8915662650604	208.87850467289718	202.4489795918367	13.32175925925926	25.10500190912562	1014.9506172839508	3244.8936170212764	1533.068181818182	2963.1125827814567	85.80207501995211	66.35341365461848	1887.57225433526	1333.5849056603772	242.4804177545692	1870.9259259259256	455.52083333333326	291.91416893732975	295.3312302839116	207.66536964980546	4150.1061571125265	41.26865671641792	1042.342995169082	153.49462365591395	1819.1969696969695	2330.3282208588957
2020-04-21	68.63636363636364	258.7890625	1679.8863636363635	666.3829787234042	3538.3185840707965	192.6923076923077	1003.3514986376023	574.1530054644809	59.04859154929577	80.83333333333334	652.2641509433962	1295.6896551724135	33.33	703.2727272727273	1711.2985074626868	1728.3975903614455	209.81308411214954	214.08163265306126	14.351851851851851	25.811378388697968	1030.925925925926	3330.212765957447	1558.2954545454545	3000.463576158941	88.73104549082203	70.4578313253012	1930.9248554913293	1342.0754716981132	250.46997389033942	1931.7592592592596	465.41666666666674	320.9877384196185	330.7255520504732	207.84046692607004	4212.76008492569	41.671641791044784	1098.792270531401	164.65053763440858	1890.0454545454545	2416.41717791411
2020-04-22	71.18181818181817	259.6484375	1685.5681818181818	715.2127659574468	3624.424778761062	204.55365622032286	1046.6757493188009	591.9125683060109	59.05915492957747	84.32926829268294	664.2452830188679	1326.7241379310346	34.9	729.8181818181819	1751.1044776119406	1755.3493975903616	224.392523364486	221.2244897959184	15.419753086419751	27.24322260404735	1046.9382716049383	3412.7659574468084	1584.3181818181818	3045.6456953642382	91.74780526735834	76.31325301204821	1973.063583815029	1352.0754716981132	257.3368146214099	1979.537037037037	481.35416666666674	359.4209809264305	366.9085173501577	208.0544747081712	4261.847133757962	41.955223880597025	1154.4806763285026	177.20430107526883	1955.212121212121	2530.800613496933
2020-04-23	74.45454545454545	259.921875	1695.909090909091	774.5744680851062	3706.991150442477	217.26970560303891	1094.7956403269754	617.2677595628415	59.06760563380281	88.53658536585365	673.2075471698113	1364.1379310344826	34.9	750.7272727272727	1778.3731343283582	1783.686746987952	225.04672897196258	233.06122448979596	16.506944444444443	28.323787705231005	1061.679012345679	3547.0212765957444	1658.1818181818182	3101.440397350993	93.95051875498802	84.69076305220884	2013.9884393063587	1367.9245283018868	265.50913838120107	2035.3703703703704	505.72916666666674	395.0885558583106	402.9022082018928	208.21011673151747	4323.75796178344	42.37313432835821	1191.7149758454104	192.74193548387098	2022.6515151515148	2584.7515337423315
2020-04-24	77.79545454545455	260.4296875	1702.840909090909	853.404255319149	3787.3451327433622	235.0047483380817	1147.1117166212534	645.4644808743169	59.07323943661972	92.70325203252031	678.1132075471697	1391.896551724138	36.59	778.909090909091	1803.044776119403	1811.843373493976	230.18691588785046	243.16326530612244	17.806327160493826	29.686903398243604	1074.3950617283951	3746.170212765957	1691.1363636363635	3145.248344370861	97.6855546687949	93.43775100401605	2065.260115606937	1385.8490566037735	274.4386422976501	2069.722222222222	525.8333333333334	427.6089918256131	439.43217665615134	208.32684824902725	4368.64118895966	42.37313432835821	1229.3478260869565	205.56451612903226	2092.090909090909	2666.1717791411043
2020-04-25	77.79545454545455	261.2109375	1712.2727272727273	933.2978723404256	3919.734513274337	251.63817663817662	1195.558583106267	672.4590163934428	59.083802816901404	99.20731707317071	686.1320754716983	1415.5172413793102	40.92	799.0909090909091	1829.5074626865674	1836.6024096385545	232.71028037383175	249.2857142857143	18.908950617283953	31.351660939289808	1088.8148148148148	3868.9361702127667	1711.1363636363635	3195.2649006622514	102.88906624102155	103.3895582329317	2111.849710982659	1397.735849056604	284.3864229765013	2154.722222222222	542.5520833333334	467.4523160762943	476.403785488959	208.52140077821014	4421.847133757962	42.59701492537314	1267.0531400966186	218.41397849462365	2173.6969696969695	2731.6687116564417
2020-04-26	85.61363636363637	261.8359375	1719.7727272727273	1020.2127659574468	4011.061946902655	277.8205128205128	1235.449591280654	702.6229508196719	59.09084507042253	104.51219512195122	693.5849056603772	1456.0344827586207	43.19	813.6363636363636	1852.4477611940301	1857.5301204819282	234.20560747663552	255.10204081632656	20.44444444444445	32.86368843069874	1102.8148148148148	3949.148936170213	1738.409090909091	3234.288079470199	105.20351157222666	111.18072289156628	2149.7109826589594	1408.867924528302	294.3342036553525	2192.87037037037	553.90625	508.09264305177106	514.1640378548896	208.715953307393	4456.6878980891715	43.61194029850746	1301.6062801932367	231.63978494623657	2248.1363636363635	2880.5306748466246
2020-04-27	85.61363636363637	262.2265625	1726.0227272727273	1113.085106382979	4082.654867256637	293.8651471984805	1277.493188010899	728.4699453551912	59.09295774647888	109.32926829268291	698.4905660377359	1478.4482758620688	43.19	832.0	1859.3283582089555	1869.7951807228915	234.20560747663552	263.57142857142856	21.521604938271604	33.91370752195494	1117.0493827160494	4098.297872340426	1749.7727272727273	3272.7649006622523	106.82362330407022	117.88755020080322	2187.57225433526	1416.0377358490564	303.31592689295036	2207.9629629629626	574.7916666666667	551.4237057220708	552.7444794952681	208.91050583657585	4491.932059447982	43.61194029850746	1330.072463768116	242.17741935483872	2315.7575757575755	2962.914110429448
2020-04-28	90.68181818181816	262.6953125	1733.6363636363635	1200.9574468085107	4131.592920353982	315.7692307692307	1321.2261580381473	754.8087431693988	59.11126760563381	113.76016260162602	702.7358490566037	1499.655172413793	47.82	853.6363636363636	1877.1641791044776	1883.578313253012	236.82242990654208	270.3061224489796	22.712191358024693	34.73081328751432	1129.2839506172838	4180.425531914894	1757.5	3301.556291390729	108.34796488427773	124.73092369477912	2210.693641618497	1421.3207547169811	310.75718015665797	2235.555555555556	590.5729166666666	593.6444141689374	593.4069400630915	209.1828793774319	4524.309978768577	43.85074626865672	1355.8091787439614	242.17741935483872	2381.0454545454545	3032.058282208589
2020-04-29	93.5	263.203125	1740.2272727272727	1298.723404255319	4188.849557522124	341.3390313390313	1362.8065395095364	784.9726775956284	59.112676056338024	120.91463414634147	707.9245283018868	1526.0344827586207	50.42	861.8181818181818	1893.0597014925372	1899.2891566265062	236.82242990654208	278.265306122449	24.17592592592593	36.315387552500965	1143.0123456790125	4229.1489361702115	1771.4772727272727	3336.1754966887406	110.55067837190742	134.5542168674699	2220.578034682081	1434.9056603773583	319.0078328981723	2252.222222222222	605.0	637.316076294278	633.3438485804418	209.35797665369648	4542.292993630574	43.85074626865672	1384.6980676328506	252.9569892473118	2441.590909090909	3106.0828220858893
2020-04-30	97.09090909090908	263.515625	1745.909090909091	1402.2340425531916	4235.3097345132755	371.1396011396012	1405.6403269754767	813.3879781420766	59.115492957746476	126.23983739837398	715.0	1553.103448275862	52.68	892.0	1917.044776119403	1917.0963855421685	240.74766355140187	283.1632653061225	25.501543209876548	37.30813287514318	1156.2592592592591	4309.148936170213	1799.318181818182	3370.711920529801	112.4341580207502	142.96385542168673	2242.8901734104047	1446.6037735849054	330.02610966057443	2286.296296296296	623.8541666666666	677.1049046321526	675.1419558359621	209.43579766536962	4568.64118895966	44.08955223880597	1420.157004830918	265.2150537634409	2503.348484848485	3189.90490797546
2020-05-1	100.3409090909091	264.140625	1752.7272727272727	1492.2340425531916	4293.716814159293	405.41310541310537	1450.5722070844688	875.5737704918033	59.12394366197183	132.25609756097558	724.7169811320755	1578.9655172413793	55.37	908.1818181818179	1934.044776119403	1917.0963855421685	242.14953271028043	292.1428571428571	27.03935185185185	38.63306605574647	1168.395061728395	4385.531914893617	1812.0454545454547	3401.7052980132453	113.97446129289705	154.40963855421688	2272.601156069364	1454.7169811320755	336.2140992167102	2313.6111111111113	637.5	725.4632152588556	717.7602523659307	209.61089494163426	4598.089171974522	44.17910447761193	1451.7391304347825	279.7311827956989	2594.7424242424245	3281.6748466257673
2020-05-2	102.70454545454548	264.3359375	1756.590909090909	1586.914893617021	4339.115044247788	434.89553656220323	1500.2997275204361	929.3989071038252	59.12605633802817	142.39837398373982	729.9056603773586	1605.344827586207	58.95	918.3636363636364	1943.0597014925365	1948.2289156626505	242.14953271028043	300.20408163265313	28.808641975308642	40.28636884306988	1180.8148148148148	4432.553191489362	1829.659090909091	3434.238410596027	116.07342378292098	166.57831325301206	2300.057803468208	1463.9622641509436	342.1671018276762	2347.3148148148152	654.53125	779.5027247956402	760.1577287066244	209.72762645914398	4624.288747346071	44.17910447761193	1478.1642512077294	291.9623655913979	2688.69696969697	3385.8312883435583
2020-05-3	106.0909090909091	264.9609375	1757.9545454545455	1683.8297872340424	4382.035398230089	458.4947768281102	1545.340599455041	1007.3770491803277	59.1274647887324	148.0691056910569	731.6037735849058	1621.896551724138	61.93	941.6363636363636	1954.9104477611936	1957.7831325301206	244.8598130841121	305.91836734693874	30.84876543209877	41.40129820542192	1190.7160493827162	4505.531914893617	1839.2045454545453	3465.6953642384105	118.42777334397448	177.41365461847388	2325.780346820809	1463.9622641509436	349.2167101827677	2332.4074074074074	663.125	845.0544959128066	803.1230283911673	209.9805447470817	4644.140127388535	44.2686567164179	1502.1135265700482	306.747311827957	2761.5151515151515	3475.6717791411047
2020-05-4	108.4090909090909	265.6640625	1765.6818181818182	1777.127659574468	4416.4601769911515	480.2801519468186	1620.544959128065	1074.48087431694	59.129577464788724	155.85365853658536	734.0566037735849	1641.896551724138	64.65	955.2727272727273	1959.5074626865674	1965.963855421687	245.42056074766361	309.6938775510204	32.81867283950617	42.73386788850706	1202.7654320987656	4575.744680851063	1841.818181818182	3488.6920529801323	120.16759776536313	188.5220883534137	2345.1445086705207	1473.3962264150946	357.51958224543085	2363.333333333333	685.5729166666667	917.4863760217984	852.0820189274448	210.13618677042805	4654.033970276008	44.3134328358209	1522.2826086956522	320.241935483871	2827.2575757575764	3552.273006134969
2020-05-5	110.77272727272728	266.6015625	1769.2045454545453	1860.5319148936167	4448.407079646016	511.7758784425449	1655.9128065395096	1128.032786885246	59.130985915492964	162.05284552845532	737.6415094339623	1667.2413793103449	68.13	968.5454545454545	1968.1044776119406	1974.2168674698794	245.98130841121497	312.7551020408163	35.82793209876544	44.24207712867505	1217.8641975308642	4621.702127659575	1846.1363636363635	3508.9072847682123	121.55626496408621	200.04016064257027	2356.647398843931	1480.566037735849	365.69190600522194	2363.333333333333	703.75	989.5640326975476	903.97476340694	210.1945525291829	4676.093418259023	44.58208955223882	1541.7753623188407	331.4784946236559	2887.6363636363635	3621.576687116564
2020-05-6	113.79545454545456	267.5390625	1771.1363636363635	1952.127659574468	4469.8230088495575	544.7056030389364	1690.626702997275	1203.0601092896175	59.132394366197175	175.0609756097561	744.9056603773586	1693.2758620689654	72.00999999999998	984.0	1984.5820895522388	1986.7108433734936	246.9158878504673	317.44897959183675	38.11033950617284	46.090110729285975	1234.1975308641975	4677.234042553192	1851.0227272727273	3526.7052980132453	122.53790901835596	209.03614457831327	2374.971098265896	1491.1320754716985	376.7885117493472	2379.8148148148152	720.6770833333335	1058.3787465940054	954.2902208201892	210.23346303501947	4694.777070063694	44.59701492537314	1563.9009661835748	341.31720430107526	2954.393939393939	3694.708588957055
2020-05-7	118.0681818181818	268.5546875	1778.5227272727273	2048.404255319149	4493.893805309735	594.5773979107313	1730.1362397820162	1259.4535519125684	59.13380281690141	182.0934959349593	752.2641509433963	1721.2068965517242	75.88	1013.2727272727273	2047.0149253731345	2001.096385542169	248.87850467289718	321.42857142857133	40.858024691358025	47.491408934707906	1254.9382716049386	4733.6170212765965	1853.409090909091	3550.6125827814567	123.40782122905027	221.95983935742973	2388.381502890173	1500.566037735849	384.85639686684084	2424.259259259259	734.7395833333335	1130.3065395095368	1007.5078864353312	210.31128404669258	4714.331210191082	44.61194029850746	1591.111111111111	354.40860215053766	3048.5	3768.7208588957055
2020-05-8	121.77272727272728	269.375	1781.0227272727273	2145.531914893617	4550.442477876106	641.5289648622983	1768.9918256130786	1343.224043715847	59.13802816901409	192.19512195121948	757.6415094339623	1738.4482758620688	79.81	1031.4545454545455	2056.402985074627	2015.6626506024093	250.2803738317757	324.2857142857143	43.47376543209877	48.7819778541428	1273.2716049382716	4762.765957446809	1861.4772727272727	3573.807947019868	124.07821229050279	237.8795180722892	2414.682080924855	1508.4905660377358	392.8720626631854	2473.6111111111113	755.15625	1206.8119891008175	1064.069400630915	210.5447470817121	4739.235668789809	44.65671641791045	1614.987922705314	368.0376344086021	3132.0454545454545	3855.7423312883443
2020-05-9	127.22727272727272	270.078125	1788.068181818182	2244.787234042553	4602.7433628318595	690.0664767331433	1810.190735694823	1419.2349726775958	59.13802816901409	204.28861788617888	761.9811320754718	1761.7241379310346	84.75999999999998	1043.2727272727273	2065.9850746268658	2030.734939759036	251.4953271028037	327.8571428571429	46.0354938271605	50.06491027109585	1292.4814814814815	4795.95744680851	1867.7272727272727	3595.7781456953644	124.72466081404629	253.1887550200803	2433.121387283237	1515.8490566037735	401.201044386423	2524.8148148148152	771.40625	1279.6934604904632	1117.7287066246058	210.89494163424126	4755.010615711252	44.776119402985074	1637.3067632850243	381.5860215053764	3202.4848484848485	3938.432515337424
2020-05-10	130.97727272727275	270.6640625	1792.840909090909	2345.957446808511	4654.513274336284	740.4510921177588	1844.741144414169	1487.3770491803275	59.14859154929578	213.31300813008133	763.6792452830188	1779.1379310344823	89.64	1069.090909090909	2072.44776119403	2038.7710843373493	253.2710280373832	332.9591836734694	48.56404320987654	52.10003818251241	1311.358024691358	4842.553191489362	1869.7727272727273	3613.7086092715226	125.67438148443735	268.7550200803213	2449.8265895953755	1522.4528301886792	408.64229765013056	2537.592592592593	788.0729166666665	1353.3787465940054	1171.4826498422713	211.55642023346303	4827.537154989384	44.835820895522396	1655.978260869565	395.4301075268817	3261.5151515151515	4016.9969325153374
2020-05-11	131.27272727272728	271.1328125	1793.9772727272727	2443.9361702127662	4697.433628318584	772.5498575498576	1875.967302452316	1577.3770491803275	59.161971830985905	224.85772357723576	766.3207547169812	1798.103448275862	94.0	1084.0	2075.567164179104	2043.0722891566265	253.83177570093457	335.10204081632656	51.814814814814824	53.577701412752965	1328.4320987654319	4892.765957446809	1872.3863636363635	3626.986754966888	126.08140462889068	281.30120481927713	2463.9884393063585	1528.1132075471698	417.65013054830285	2553.796296296296	800.1041666666665	1428.3923705722073	1231.7981072555206	212.23735408560313	4835.881104033971	45.0	1674.6014492753625	409.46236559139777	3320.9545454545455	4079.138036809816
2020-05-12	136.8409090909091	271.40625	1803.8636363636365	2543.1914893617013	4730.0	799.2924976258312	1906.8392370572208	1642.7868852459014	59.162676056338036	236.03658536585363	771.3207547169812	1812.586206896552	97.46	1088.0	2082.373134328358	2054.313253012049	254.76635514018693	338.06122448979585	54.59567901234568	54.46735395189003	1349.20987654321	4922.340425531916	1875.6818181818185	3639.3046357615895	126.68794892258579	291.7831325301205	2473.294797687861	1529.433962264151	426.26631853785904	2562.8703703703704	811.875	1507.7929155313352	1293.8170347003156	212.7626459143969	4846.114649681528	45.0	1688.0555555555554	420.6451612903226	3379.696969696969	4134.711656441718
2020-05-13	148.86363636363637	272.03125	1807.9545454545453	2646.0638297872338	4759.203539823009	843.2526115859448	1938.882833787466	1733.3879781420765	59.16760563380282	249.4308943089431	775.566037735849	1826.0344827586207	100.93	1091.4545454545455	2092.940298507463	2063.927710843373	256.4485981308411	340.9183673469388	57.315586419753075	56.31538755250095	1367.4938271604938	4945.106382978724	1878.2954545454545	3662.5165562913908	127.88507581803673	307.82329317269074	2484.624277456648	1534.9056603773583	441.8015665796345	2584.537037037037	821.7708333333335	1582.0367847411444	1354.1009463722396	213.26848249027242	4855.435244161358	45.02985074626866	1708.6352657004834	430.72580645161287	3431.2575757575764	4202.3435582822085
2020-05-14	156.04545454545456	272.4609375	1814.090909090909	2747.340425531915	4777.0796460177	897.3124406457739	1969.4277929155312	1878.743169398907	59.1718309859155	262.8048780487805	780.0943396226414	1839.1379310344828	104.31	1100.7272727272727	2100.507462686567	2075.1686746987953	257.94392523364485	344.8979591836734	60.1875	58.94616265750287	1391.666666666667	4978.936170212765	1880.4545454545453	3677.218543046358	128.3240223463687	322.77911646586347	2497.7456647398844	1539.2452830188681	449.1906005221932	2604.8148148148152	833.4375	1650.3474114441415	1414.1955835962146	213.83268482490269	4873.460721868365	45.02985074626866	1728.4299516908213	441.53225806451616	3480.378787878788	4266.0920245398775
2020-05-15	161.8409090909091	273.0078125	1818.75	2848.085106382979	4804.24778761062	963.5232668566	2000.0272479564035	2024.0437158469947	59.17535211267605	276.6260162601626	787.8301886792453	1847.0689655172412	108.29	1117.2727272727273	2109.791044776119	2086.1686746987953	258.8785046728972	348.6734693877551	63.24845679012346	61.11492936235204	1413.9876543209875	5069.574468085107	1883.9772727272727	3693.64238410596	129.2338387869114	342.12851405622484	2513.352601156069	1542.4528301886792	459.9216710182768	2622.1296296296296	846.1979166666665	1718.290190735695	1478.517350157729	214.3579766536965	4887.112526539278	45.04477611940298	1748.1763285024156	452.8763440860215	3532.590909090909	4349.352760736197
2020-05-16	169.68181818181816	274.1796875	1825.909090909091	2950.0	4835.752212389381	1036.196581196581	2032.7520435967301	2160.7650273224044	59.18169014084507	288.9430894308943	793.0188679245282	1860.5172413793107	112.28	1132.3636363636365	2118.1940298507457	2093.6385542168673	262.6168224299065	354.3877551020408	66.31172839506172	62.985872470408545	1439.938271604938	5097.021276595745	1885.1136363636365	3706.7052980132453	129.584996009577	361.70281124497984	2524.913294797688	1546.6037735849054	470.3916449086162	2646.5740740740744	856.09375	1790.4836512261581	1551.2933753943219	214.72762645914398	4898.046709129511	45.149253731343286	1768.8043478260868	465.86021505376345	3586.5303030303025	4427.598159509203
2020-05-17	177.0909090909091	274.84375	1834.0909090909088	3051.170212765957	4866.283185840708	1107.037037037037	2066.8392370572205	2263.8251366120217	59.185915492957754	303.6382113821138	797.6415094339623	1872.0689655172412	117.19	1142.909090909091	2123.7462686567164	2100.6626506024104	263.4579439252336	358.06122448979585	70.15972222222221	65.0057273768614	1461.6296296296296	5116.595744680851	1887.2727272727273	3721.192052980132	129.9680766161213	378.66666666666674	2535.838150289017	1546.6037735849054	476.68407310704964	2667.592592592593	870.0	1853.1539509536785	1640.8832807570975	214.9805447470817	4911.889596602973	45.19402985074627	1788.2487922705313	480.0537634408602	3638.803030303031	4502.711656441718
2020-05-18	177.0909090909091	275.1953125	1835.681818181818	3154.255319148937	4892.035398230089	1144.7293447293448	2097.847411444141	2392.4043715847	59.19295774647886	316.5447154471545	799.5283018867924	1883.9655172413793	122.29	1154.0	2125.537313432836	2104.7831325301204	264.85981308411215	360.71428571428567	74.20447530864197	66.87285223367697	1483.9259259259259	5130.212765957447	1888.2954545454545	3732.3675496688734	130.12769353551477	395.33333333333326	2543.063583815029	1546.6037735849054	483.7859007832897	2688.5185185185182	878.6979166666665	1919.291553133515	1727.1924290220818	215.27237354085602	4917.324840764331	45.19402985074627	1804.7705314009665	491.69354838709677	3692.348484848485	4560.604294478528
2020-05-19	189.95454545454547	275.78125	1838.5227272727273	3252.340425531915	4916.725663716815	1207.1225071225074	2127.0027247956405	2516.8852459016393	59.199295774647894	331.1991869918699	810.0	1891.0344827586207	127.64	1160.0	2132.8805970149256	2110.9638554216867	265.04672897196264	362.8571428571428	78.03935185185186	68.76670484917908	1512.2469135802469	5148.936170212765	1888.75	3739.834437086093	130.60654429369512	414.72289156626505	2551.502890173411	1556.4150943396228	493.0809399477806	2704.537037037037	887.2916666666665	1980.0953678474116	1808.9905362776026	215.52529182879374	4926.4755838641195	45.23880597014925	1818.756038647343	500.4301075268818	3733.4242424242425	4627.601226993865
2020-05-20	199.9090909090909	276.09375	1847.3863636363635	3351.914893617021	4937.2566371681405	1289.7815764482432	2155.340599455041	2709.234972677596	59.200704225352105	344.20731707317077	815.7547169811321	1904.1379310344828	134.84	1163.4545454545455	2140.7014925373137	2120.566265060241	265.4205607476636	367.1428571428572	82.36882716049381	70.62237495227184	1538.3086419753085	5159.787234042554	1892.0454545454547	3753.2947019867547	130.76616121308857	436.5140562248996	2557.7456647398844	1557.924528301887	503.0809399477807	2725.1851851851848	895.3645833333333	2043.1948228882834	1888.1388012618293	216.14785992217895	4937.473460721868	45.28358208955224	1831.099033816425	507.4193548387097	3769.9696969696975	4688.858895705522
2020-05-21	210.6818181818182	276.5234375	1849.4318181818185	3449.574468085106	4954.24778761062	1384.5156695156695	2182.316076294278	2929.8907103825136	59.202112676056345	359.4918699186992	822.7358490566037	1916.7241379310346	142.29	1171.4545454545455	2146.9402985074626	2129.5421686746986	266.3551401869159	371.530612244898	86.69675925925927	73.26842306223749	1567.2716049382716	5173.404255319149	1894.318181818182	3764.3046357615885	131.07741420590582	454.57028112449797	2569.1907514450863	1560.0	515.378590078329	2746.296296296296	905.5729166666665	2102.8950953678477	1973.028391167192	216.38132295719845	4947.707006369426	45.28358208955224	1842.838164251208	516.9354838709678	3762.015151515152	4760.2852760736205
2020-05-22	225.4090909090909	276.6015625	1855.909090909091	3550.106382978723	4976.54867256637	1472.3979107312439	2215.6130790190728	3146.5027322404376	59.210563380281684	372.5609756097561	825.8490566037735	1927.9310344827584	150.03	1180.5454545454545	2151.686567164179	2135.0843373493976	266.6355140186916	375.3061224489797	91.3942901234568	76.983581519664	1596.8024691358025	5189.574468085106	1896.5909090909088	3774.9337748344374	131.78770949720672	478.4497991967871	2583.815028901734	1560.0	525.9268929503916	2769.6296296296296	915.8854166666665	2163.1743869209813	2052.902208201893	216.77042801556422	4985.647558386412	45.32835820895522	1854.4444444444446	529.7311827956988	3801.636363636364	4838.303680981595
2020-05-23	241.72727272727272	277.1484375	1859.2045454545453	3649.255319148936	5000.9734513274325	1571.1775878442545	2247.1117166212534	3380.1639344262294	59.21197183098592	388.8414634146342	831.4150943396228	1936.206896551724	157.86	1188.5454545454545	2157.7014925373137	2142.7710843373493	268.50467289719626	378.8775510204082	96.52854938271605	79.40435280641465	1625.333333333333	5214.04255319149	1896.5909090909088	3785.728476821192	131.97126895450918	502.2248995983936	2594.682080924855	1567.7358490566035	538.355091383812	2796.2962962962956	922.5	2223.7602179836513	2136.2460567823346	217.21789883268482	4995.541401273887	45.37313432835821	1865.9420289855072	541.6129032258065	3851.439393939394	4912.374233128835
2020-05-24	257.72727272727275	277.578125	1864.4318181818185	3749.36170212766	5027.433628318584	1649.563152896486	2278.201634877384	3573.3879781420765	59.214084507042244	410.10162601626024	838.6792452830188	1946.379310344828	166.13000000000005	1194.1818181818182	2161.2835820895525	2147.9638554216867	268.785046728972	381.73469387755097	101.75	83.0278732340588	1648.4074074074076	5230.212765957446	1896.5909090909088	3796.8046357615895	132.08300079808458	528.9638554216867	2604.85549132948	1567.7358490566035	546.5013054830288	2821.388888888889	930.0520833333333	2288.024523160763	2213.280757097792	217.704280155642	5005.774946921443	45.37313432835821	1880.2657004830921	553.2258064516128	3896.2727272727284	4977.515337423313
2020-05-25	274.15909090909093	277.6953125	1868.068181818182	3850.851063829787	5052.389380530973	1724.648622981956	2307.574931880109	3776.065573770492	59.22183098591549	430.3861788617886	845.0	1958.6206896551723	172.65	1196.1818181818182	2163.0	2151.4457831325303	268.9719626168224	383.26530612244903	107.133487654321	85.03627338678885	1675.320987654321	5242.340425531916	1900.0	3805.5960264900655	132.33040702314446	551.1646586345381	2614.797687861272	1567.7358490566035	556.8146214099216	2835.4629629629626	941.1458333333335	2346.600817438692	2288.9589905362773	218.01556420233464	4997.876857749469	45.40298507462686	1894.0458937198068	564.1397849462365	3932.7121212121215	5040.607361963191
2020-05-26	286.70454545454544	278.046875	1870.3409090909088	3951.489361702127	5074.513274336283	1780.14245014245	2335.1498637602176	4043.5519125683063	59.22676056338028	446.7682926829268	849.433962264151	1963.2758620689654	179.67	1199.818181818182	2168.34328358209	2156.650602409639	269.34579439252343	384.79591836734704	112.17592592592592	86.86521573119512	1700.2962962962963	5254.893617021276	1901.590909090909	3810.5629139072853	132.66560255387068	571.1244979919678	2626.878612716763	1575.8490566037735	564.7780678851175	2850.740740740741	952.2395833333335	2407.540871934605	2359.4637223974764	218.3852140077821	5016.114649681528	45.40298507462686	1905.9661835748796	571.1021505376343	3957.333333333334	5099.085889570551
2020-05-27	300.34090909090907	278.6328125	1874.659090909091	4048.8297872340418	5084.513274336284	1857.6543209876545	2360.6539509536788	4260.16393442623	59.2274647887324	467.54065040650414	853.7735849056604	1970.3448275862067	187.56	1205.0909090909092	2172.462686567165	2161.012048192771	270.2803738317757	387.0408163265306	117.10416666666669	88.44978999618175	1722.3580246913584	5262.765957446809	1904.2045454545453	3817.1357615894044	132.88906624102157	598.8755020080322	2634.566473988439	1578.1132075471698	576.3446475195822	2871.0185185185187	959.84375	2468.2697547683924	2420.3785488958993	219.16342412451363	5026.9426751592355	45.44776119402986	1917.4154589371979	580.2150537634409	4018.590909090909	5157.092024539878
